"bin_uri","BLANKDNA_CTRL","BLANKPCR_CTRL","BIOLOT.39872","BIOLOT.39866","BIOLOT.39864","BIOLOT.39865","BIOLOT.39867","BIOLOT.39868","BIOLOT.39869","BIOLOT.39873","BIOLOT.39875","BIOLOT.39876","BIOLOT.39877","BIOLOT.39878","BIOLOT.39881","BIOLOT.39874","BIOLOT.39870","BIOLOT.39871","BIOLOT.39882","BIOLOT.39879","BIOLOT.39880","BIOLOT.39883","classification"
"BOLD:ADB8674",0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,11,2,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Autostichidae;g__;s__"
"BOLD:ADB8737",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADB8965",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,"k__Animalia;p__Arthropoda;c__Insecta;o__Thysanoptera;f__Thripidae;g__;s__"
"BOLD:ADB8975",0,0,0,1,0,0,1,0,28,1,0,1,1,0,58,0,2,0,0,0,2,2,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADB9294",0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__;s__"
"BOLD:ADB9458",0,0,0,5,0,1,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chloropidae;g__;s__"
"BOLD:ADB9503",0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sciaridae;g__;s__"
"BOLD:ADB9533",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,11,0,1,22,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Megaselia;s__"
"BOLD:ADB9679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADB9689",0,0,0,0,28,0,0,0,0,7,9,3,0,7,0,0,16,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sciaridae;g__;s__"
"BOLD:ADB9700",0,0,8,0,1,0,0,0,0,0,0,0,0,25,24,0,0,0,0,0,9,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__"
"BOLD:ADB9754",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADB9818",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Lauxaniidae;g__;s__"
"BOLD:ADB9893",0,0,40,0,1,0,0,0,15,0,0,0,0,0,1,0,38,18,0,2,1,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADB9910",0,1,10,0,0,0,35,2,0,150,0,0,41,0,55,0,52,31,0,0,2,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__NoctuidaeGEN;s__NoctuidaeGEN sp. 15YB"
"BOLD:ADB9951",0,0,81,1,0,0,0,52,0,3,1,0,1,2,0,0,0,0,112,0,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Metopina_group;s__"
"BOLD:ADC0000",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelMalaise01;s__gelMalaise01 Malaise144"
"BOLD:ADC0109",0,2,4,0,0,2,0,0,16,2,1,2,22,0,11,0,59,2,0,0,29,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__"
"BOLD:ADC0195",0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__Nealiolus;s__Nealiolus malaise0195"
"BOLD:ADC0541",0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADC0578",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADC2371",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADC6122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sphaeroceridae;g__Archiceroptera;s__Archiceroptera highhells_SP"
"BOLD:ADC6883",0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADC6977",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Mesoveliidae;g__;s__"
"BOLD:ADC7575",0,0,1,0,0,0,1,44,0,7,0,0,0,0,0,0,0,0,0,0,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Corethrellidae;g__;s__"
"BOLD:ADC7859",0,0,0,0,7,0,0,0,3,1,0,5,0,5,0,10,19,17,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADC7975",0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,5,0,0,5,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Bethylidae;g__;s__"
"BOLD:ADC8172",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Formicidae, Diapriidae;g__;s__"
"BOLD:ADC8205",0,0,0,2,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Psocodea;f__Lepidopsocidae;g__;s__"
"BOLD:ADC9388",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Hydrophilidae;g__Cercyon;s__Cercyon insularis"
"BOLD:ADC9640",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__;s__"
"BOLD:ADD0015",0,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,1,1,374,1,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Megaselia;s__"
"BOLD:ADD0244",0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,9,2,6,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Trichoptera;f__Hydroptilidae;g__;s__"
"BOLD:ADD0858",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADD1364",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__"
"BOLD:ADD2003",17,26,2910,165,29,30,433,575,149,2619,845,194,790,36,166,613,3491,630,693,238,619,1499,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Sennia;s__Sennia sp. 15YB"
"BOLD:ADD2980",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Coleophoridae;g__Coleophora;s__Coleophora botaurella"
"BOLD:ADD4547",0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__"
"BOLD:ADD5108",0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADD5337",0,0,51,0,0,0,13,0,0,0,143,1,0,0,0,0,0,26,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Autostichidae;g__;s__"
"BOLD:ADD5740",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__;s__"
"BOLD:ADD6342",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADD7164",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__"
"BOLD:ADD7570",1,0,0,17,0,0,0,22,0,0,0,0,1,0,1,22,0,0,1,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__geleBioLep01;s__geleBioLep01 BioLep1155"
"BOLD:ADD8650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,6,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Nitidulidae;g__;s__"
"BOLD:ADD9693",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Miridae;g__;s__"
"BOLD:ADE0351",0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Psocodea;f__Liposcelididae;g__;s__"
"BOLD:ADE0356",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Arachnida;o__Mesostigmata;f__Blattisociidae;g__;s__"
"BOLD:ADE0432",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"k__Animalia;p__Arthropoda;c__Arachnida;o__Mesostigmata;f__Trematuridae;g__;s__"
"BOLD:ADE1164",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Arachnida;o__Mesostigmata;f__Blattisociidae;g__Lasioseius;s__Lasioseius sp. 05"
"BOLD:ADE1506",0,0,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__"
"BOLD:ADE1775",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Thysanoptera;f__Thripidae;g__;s__"
"BOLD:ADE3134",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADE4375",0,0,0,3,0,0,0,0,1,2,3,0,0,0,9,0,0,0,0,0,4,0,"k__Animalia;p__Arthropoda;c__Arachnida;o__Mesostigmata;f__Ameroseiidae;g__;s__"
"BOLD:ADE6228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADE6554",1,6,168,515,1,0,252,4,0,1,0,1,1,3,4,1,1,4,1,4,3,242,"k__Animalia;p__Arthropoda;c__Insecta;o__Orthoptera;f__Trigonidiidae;g__;s__"
"BOLD:ADE6609",0,0,1,0,1,15,0,0,4,5,0,0,11,7,0,0,2,3,0,0,1,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__;s__"
"BOLD:ADE7167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Arachnida;o__Mesostigmata;f__Trematuridae;g__;s__"
"BOLD:ADE7208",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADE7854",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Tineidae;g__;s__"
"BOLD:ADE9304",0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,14,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Carabidae;g__;s__"
"BOLD:ADF0927",0,0,1,0,0,0,0,0,8,0,0,0,0,0,19,17,0,2,0,0,22,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelJanzen01;s__gelJanzen01 BioLep475"
"BOLD:ADF1141",0,0,1,0,0,204,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Crambidae;g__lepJanzen01, spiloBioLep01, Hymenia;s__spiloBioLep01 BioLep219, Hymenia BioAlfa215, lepJanzen01 Janzen01"
"BOLD:ADF1198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__elachJanzen01;s__elachJanzen01 Janzen1198"
"BOLD:ADF3145",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,103,0,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Anacampsis;s__Anacampsis Janzen753"
"BOLD:ADF4405",0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Scrobipalpula;s__Scrobipalpula Janzen4405"
"BOLD:ADF5340",0,0,0,21,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__"
"BOLD:ADF7428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Monotomidae;g__Monotoma;s__Monotoma arida"
"BOLD:ADF8184",0,0,16,0,4,0,1,0,0,1,0,0,0,0,2,6,0,0,0,1,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Brentidae;g__;s__"
"BOLD:ADF9982",0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Asilidae;g__Senobasis;s__Senobasis corsair"
"BOLD:ADG0919",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__"
"BOLD:ADG1137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,1,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, unclassified Lepidoptera;g__lepJanzen01;s__lepJanzen01 Janzen01"
"BOLD:ADG1771",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__;s__"
"BOLD:ADG2636",0,0,0,1,1,1,79,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Spilomelinae_genus;s__Spilomelinae_genus sp. 91YB"
"BOLD:ADG3101",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,34,0,1,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__;s__"
"BOLD:ADG3427",0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__;s__"
"BOLD:ADH2918",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__;s__"
"BOLD:ADH3090",0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__;s__"
"BOLD:ADH4497",2,0,1,0,0,0,0,62,2,2,0,30,0,45,0,13,0,0,0,0,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Polyhymno;s__Polyhymno sp. 1SL"
"BOLD:ADH4857",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADH5848",0,0,0,0,0,0,16,0,0,7,2,0,52,0,0,0,0,19,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Limoniidae;g__;s__"
"BOLD:ADH6864",1,1,2,760,1,3,0,2,1,0,1,1,0,0,2,0,3,326,2,3,1,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Anthribidae;g__;s__"
"BOLD:ADH8114",0,1,157,3,3,1,0,2,0,75,0,0,384,0,0,0,1,0,1,1,1,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Copaxa;s__Copaxa decrescensADH8114"
"BOLD:ADI0632",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADI0976",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Saturniidae;g__Copaxa, lepJanzen01;s__Copaxa troetschi, lepJanzen01 Janzen01"
"BOLD:ADI5892",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Psychodidae;g__;s__"
"BOLD:ADI8576",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Lycaenidae;g__Thepytus, Beatheclus;s__Beatheclus beatrizae, Thepytus beatrizae"
"BOLD:ADI9079",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Porpodryas;s__"
"BOLD:ADJ0123",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sciaridae;g__;s__"
"BOLD:ADJ1949",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADJ2980",1,3,0,0,0,4,1,126,1,4,1,2,0,11,0,557,1,7,0,2,1,3,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Oestomorpha;s__"
"BOLD:ADJ3572",0,3,1253,3,4,0,3,5,2,175,2,3,3,2,2,0,3,4,352,2,2,2,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Oestomorpha;s__"
"BOLD:ADJ6075",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xyleborus;s__Xyleborus bispinatus"
"BOLD:ADJ6116",0,0,26,63,0,0,17,17,1,6,0,0,16,16,0,0,0,21,0,3,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xyleborus;s__Xyleborus ferrugineus"
"BOLD:ADJ7775",0,0,0,1,2,0,1,1,1,0,2,3,2,0,0,7,0,0,1,3,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Formicidae;g__Odontomachus;s__Odontomachus erythrocephalus"
"BOLD:ADK0518",0,1,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Trichoptera;f__Philopotamidae;g__Chimarra, Dolophilodes;s__Dolophilodes sp. gmycC39, Chimarra persimilis"
"BOLD:ADK1228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Laemophloeidae;g__Rhinophloeus;s__Rhinophloeus sp. BYU CO851"
"BOLD:ADK2014",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__"
"BOLD:ADK3219",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,0,1,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xyleborus;s__Xyleborus affinis"
"BOLD:ADK3220",1,3,66,102,2,33,32,41,24,66,127,115,83,13,76,16,79,13,25,25,33,67,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xyleborus;s__Xyleborus affinis, Xyleborus sp. 2 JG-2016"
"BOLD:ADK6468",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,89,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__;s__"
"BOLD:ADK6600",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Formicidae;g__Hypoponera;s__Hypoponera ADK6600"
"BOLD:ADK8172",0,0,47,3,3,4,9,6,0,0,1,57,0,3,2,7,4,5,1,0,0,7,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xyleborus;s__Xyleborus ferrugineus"
"BOLD:ADK8174",0,0,0,0,2,0,7,2,0,7,0,1,1,0,0,0,0,7,0,6,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xyleborus;s__Xyleborus ferrugineus"
"BOLD:ADK8910",0,0,16,0,2,8,0,0,0,6,8,0,0,0,0,1,0,0,0,0,2,2,"k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Formicidae;g__Leptogenys;s__Leptogenys sp. 5YB"
"BOLD:ADK9296",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__;s__"
"BOLD:ADL3452",0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,9,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__;s__"
"BOLD:ADL3691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Milichiidae;g__Paramyia;s__"
"BOLD:ADL5264",0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae;g__;s__"
"BOLD:ADL5853",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Coloptilia;s__Coloptilia conchylidella"
"BOLD:ADL5965",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Arachnida;o__Araneae;f__Salticidae;g__Myrmarachne;s__Myrmarachne melanocephala"
"BOLD:ADL9071",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Arachnida;o__Araneae;f__Hahniidae;g__Cybaeolus;s__Cybaeolus sp. 11_01"
"BOLD:ADM2733",0,0,0,0,0,14,1,0,0,1,0,1,0,10,0,0,75,0,0,0,1,43,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Megalopygidae;g__Trosia;s__Trosia fallax"
"BOLD:ADM7302",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__;s__"
"BOLD:ADM8233",1,2,1,1,0,1,0,1,0,0,0,0,0,274,0,0,0,0,1,0,114,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__elachJanzen01;s__elachJanzen01 Janzen8233"
"BOLD:ADN0435",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Malocampa;s__Malocampa satisICG01"
"BOLD:ADN1430",0,1,0,0,1,31,1,17,2,0,0,0,0,0,0,52,0,61,1,0,0,24,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__"
"BOLD:ADN1444",0,1,0,0,0,0,0,0,0,22,0,0,1,0,0,0,4,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma ochricollis"
"BOLD:ADN3753",0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__"
"BOLD:ADN6002",0,0,0,0,0,0,20,0,0,0,6,0,5,19,0,0,0,0,34,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__"
