"bin_uri","BLANKDNA_CTRL","DNA.LT.ARM2.MAR2021.A","DNA.LT.WHE1.MAR2021.B","DNA.LT.BAL1.MAR2021.B","DNA.LT.WHE1.MAR2021.A","DNA.LT.WHE2.MAR2021.B","DNA.LT.ARM4.MAR2021.A","DNA.LT.BAL1.MAR2021.A","DNA.LT.ARM3.MAR2021.B","DNA.LT.ARM4.MAR2021.B","DNA.LT.ZET1.MAR2021.A","DNA.LT.ZET1.MAR2021.B","DNA.LT.ARM1.MAR2021.A","DNA.LT.ARM1.MAR2021.B","DNA.LT.WHE2.MAR2021.A","DNA.LT.ZET2.MAR2021.A","DNA.LT.ARM3.MAR2021.A","DNA.LT.DRA1.MAR2021.B","DNA.LT.ZET2.MAR2021.B","DNA.LT.DRA1.MAR2021.A","DNA.LT.ARM2.MAR2021.B","classification"
"BOLD:ADA4757",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADA5027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Megaselia;s__"
"BOLD:ADA5190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Scoliidae;g__Campsomeris;s__"
"BOLD:ADA5302",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Argyresthiidae;g__Argyresthia;s__"
"BOLD:ADA5304",0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae;g__;s__"
"BOLD:ADA5551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Oecophoridae;g__oecoMalaise01;s__oecoMalaise01 Malaise5551"
"BOLD:ADA5767",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Eucnemidae;g__;s__"
"BOLD:ADA5906",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__;s__"
"BOLD:ADA6659",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sciaridae;g__;s__"
"BOLD:ADA6728",0,0,0,0,0,0,99,0,0,0,136,0,0,0,0,0,17,0,1,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Carabidae;g__Lebia;s__"
"BOLD:ADA6754",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Zavrelimyia;s__"
"BOLD:ADA6859",0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,7,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Sphindidae;g__;s__"
"BOLD:ADA6899",0,0,0,14,0,7,11,15,9,91,0,0,14,0,3,0,12,4,7,0,6,"k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Miridae;g__;s__"
"BOLD:ADA6947",0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,7,1,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Miridae;g__;s__"
"BOLD:ADA7150",0,1,3,2,0,4,3,1,0,2,1,8,1,0,0,0,4,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Aderidae;g__;s__"
"BOLD:ADA7164",0,0,0,0,0,0,1,0,0,3,0,18,14,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Cosmopterigidae;g__;s__"
"BOLD:ADA7411",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__"
"BOLD:ADA7940",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Diapriidae;g__;s__"
"BOLD:ADA8125",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Oecophoridae;g__oecoMalaise01;s__oecoMalaise01 Malaise8125"
"BOLD:ADA8468",0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__"
"BOLD:ADA8504",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Nitidulidae;g__;s__"
"BOLD:ADA8973",0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Psocodea;f__Caeciliusidae;g__Caecilius;s__"
"BOLD:ADA9204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,8,"k__Animalia;p__Arthropoda;c__Insecta;o__Psocodea;f__Myopsocidae;g__Lichenomima;s__"
"BOLD:ADA9499",0,0,0,7,0,2,0,0,0,0,0,0,3,6,0,0,0,0,0,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__Tetradonia;s__Tetradonia cf. marginalis, Tetradonia marginalis"
"BOLD:ADA9630",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Thysanoptera;f__Phlaeothripidae;g__;s__"
"BOLD:ADA9814",0,0,0,0,1,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Cicadellidae;g__;s__"
"BOLD:ADB0201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__;s__"
"BOLD:ADB0362",0,0,1570,0,0,0,0,0,0,1,1,0,1539,0,1,1,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Carabidae;g__;s__"
"BOLD:ADB0424",0,0,1,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__;s__"
"BOLD:ADB0607",0,0,0,0,0,3,0,1,2,1,21,8,0,0,0,2,1,0,0,1,2,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Noteridae;g__;s__"
"BOLD:ADB0700",0,1,8,17,43,0,19,0,2,18,0,0,2,1,19,3,31,14,0,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__;s__"
"BOLD:ADB0977",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Elateridae;g__;s__"
"BOLD:ADB1217",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Psocodea;f__Psocidae;g__;s__"
"BOLD:ADB1227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Triommatodes;s__Triommatodes JB1112"
"BOLD:ADB1727",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Tineidae;g__;s__"
"BOLD:ADB1748",0,0,0,0,0,13,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Tineidae;g__tinBioLep01;s__tinBioLep01 BioLep1748"
"BOLD:ADB1820",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__ceratoJanzen1, ceratoJanzen01;s__ceratoJanzen01 Janzen01, ceratoJanzen1 Janzen1"
"BOLD:ADB2162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Rhyparochromidae;g__Paragonatas;s__Paragonatas divergens"
"BOLD:ADB2906",0,0,1,0,10,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,2,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Apocephalus;s__"
"BOLD:ADB3317",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Throscidae;g__;s__"
"BOLD:ADB3470",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__"
"BOLD:ADB3568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Psychidae;g__malaiseJanzen01;s__malaiiseJanzen01 Malaise3568"
"BOLD:ADB4006",0,0,0,0,0,9,7,0,0,4,0,10,0,0,9,0,1,1,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Carabidae;g__;s__"
"BOLD:ADB4134",0,0,0,0,0,9,0,0,0,0,0,0,0,32,0,0,25,0,0,27,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tachinidae;g__Malaisetach38;s__Malaisetach38 Malaise0072"
"BOLD:ADB4200",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__"
"BOLD:ADB4659",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Corylophidae;g__;s__"
"BOLD:ADB4673",0,0,7,0,0,0,2,0,1,3,0,0,0,0,2,0,1,0,2,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__"
"BOLD:ADB5173",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae;g__;s__"
"BOLD:ADB5255",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADB6074",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__;s__"
"BOLD:ADB6077",0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Orthoptera;f__Tettigoniidae;g__Ceraia;s__Ceraia mytra"
"BOLD:ADB6575",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADB6679",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Phestinia, Mescinia;s__Phestinia costella"
"BOLD:ADB6877",0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Megaselia;s__"
"BOLD:ADB7005",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Tineidae;g__;s__"
"BOLD:ADB7627",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Coccotrypes;s__Coccotrypes cyperi"
"BOLD:ADB8494",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__Leiophron;s__Leiophron Malaise8494"
"BOLD:ADB8655",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chloropidae;g__;s__"
"BOLD:ADB8674",0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Autostichidae;g__;s__"
"BOLD:ADB8965",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Thysanoptera;f__Thripidae;g__;s__"
"BOLD:ADB9294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__;s__"
"BOLD:ADB9458",0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chloropidae;g__;s__"
"BOLD:ADB9533",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Megaselia;s__"
"BOLD:ADB9652",0,0,0,0,0,11,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Brentidae;g__;s__"
"BOLD:ADB9700",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__"
"BOLD:ADB9893",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADC0000",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelMalaise01;s__gelMalaise01 Malaise144"
"BOLD:ADC0109",0,0,1,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,3,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__"
"BOLD:ADC0224",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__"
"BOLD:ADC1707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__"
"BOLD:ADC6977",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Mesoveliidae;g__;s__"
"BOLD:ADC7563",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Pompilidae;g__Auplopus;s__"
"BOLD:ADC7859",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADD0015",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Megaselia;s__"
"BOLD:ADD0244",0,0,0,3,0,5,0,0,2,0,0,0,1,2,1,0,0,0,0,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Trichoptera;f__Hydroptilidae;g__;s__"
"BOLD:ADD2003",0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Sennia;s__Sennia sp. 15YB"
"BOLD:ADD4756",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__;s__"
"BOLD:ADD6342",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADD6432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__;s__"
"BOLD:ADD6866",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Tenebrionidae;g__;s__"
"BOLD:ADD7570",0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__geleBioLep01;s__geleBioLep01 BioLep1155"
"BOLD:ADD8650",0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,4,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Nitidulidae;g__;s__"
"BOLD:ADD9651",0,0,0,0,0,0,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Tenebrionidae;g__;s__"
"BOLD:ADE0173",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Eublemma;s__Eublemma rosea"
"BOLD:ADE4070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Disphragis, Xylodonta;s__Disphragis Chacon10"
"BOLD:ADE4375",0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Arachnida;o__Mesostigmata;f__Ameroseiidae;g__;s__"
"BOLD:ADE6375",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Psocodea;f__Stenopsocidae;g__;s__"
"BOLD:ADE6495",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADE6554",0,0,0,0,0,94,0,0,0,132,0,0,0,0,0,0,0,0,0,172,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Orthoptera;f__Trigonidiidae;g__;s__"
"BOLD:ADE6609",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__;s__"
"BOLD:ADE7167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Arachnida;o__Mesostigmata;f__Trematuridae;g__;s__"
"BOLD:ADE9004",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__;s__"
"BOLD:ADE9120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__"
"BOLD:ADE9123",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae;g__;s__"
"BOLD:ADF0003",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__;s__"
"BOLD:ADF0721",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Uraniidae;g__uraBioLep01;s__uraBioLep01 BioLep342"
"BOLD:ADF0926",0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gracillariidae, Gelechiidae;g__graciJanzen01, gelJanzen01;s__gelJanzen01 Janzen1186, graciJanzen01 Janzen0926"
"BOLD:ADF0927",0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,1,0,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelJanzen01;s__gelJanzen01 BioLep475"
"BOLD:ADF1097",0,3,0,0,5,1,1,0,2,2,0,0,0,2,11,1,0,0,1,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Oecophoridae;g__oecoBioLep01;s__oecoBiolep01 BioLep31"
"BOLD:ADF1141",0,0,0,0,0,9,0,0,0,12,0,0,0,0,0,0,0,7,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Crambidae;g__lepJanzen01, spiloBioLep01, Hymenia;s__spiloBioLep01 BioLep219, Hymenia BioAlfa215, lepJanzen01 Janzen01"
"BOLD:ADF1149",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Uranophora;s__Uranophora albipuncta"
"BOLD:ADF1851",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__;s__"
"BOLD:ADF3745",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Limoniidae;g__;s__"
"BOLD:ADF4277",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sciaridae;g__;s__"
"BOLD:ADF5340",0,0,0,0,0,2,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__"
"BOLD:ADF5432",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Heliura, Eucereon;s__Heliura stolli"
"BOLD:ADF5556",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Anisopodidae;g__Olbiogaster;s__"
"BOLD:ADF6658",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__;s__"
"BOLD:ADF7252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Isochromodes;s__"
"BOLD:ADF7333",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__"
"BOLD:ADG2636",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Spilomelinae_genus;s__Spilomelinae_genus sp. 91YB"
"BOLD:ADG3427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__;s__"
"BOLD:ADH0198",0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Calonotos;s__Calonotos metallicus"
"BOLD:ADH0893",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Lasiocampidae;g__Euglyphis;s__Euglyphis cinera"
"BOLD:ADH3988",0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Pseudosphex;s__Pseudosphex sp., Pseudosphex fulvisphex"
"BOLD:ADH4497",0,6,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,1,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Polyhymno;s__Polyhymno sp. 1SL"
"BOLD:ADH4646",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Azyx;s__"
"BOLD:ADH5415",0,1,295,0,215,23,0,0,0,0,0,3,0,380,0,229,0,0,0,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Orthoptera;f__Tettigoniidae;g__;s__"
"BOLD:ADH5848",0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Limoniidae;g__;s__"
"BOLD:ADI6117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__"
"BOLD:ADI8576",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Lycaenidae;g__Thepytus, Beatheclus;s__Beatheclus beatrizae, Thepytus beatrizae"
"BOLD:ADI9648",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chloropidae;g__;s__"
"BOLD:ADI9690",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__"
