"bin_uri","classification","sampleId","sequences"
"BOLD:AAA1785","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep549","DNA-LT-BAL1-MAR2021-B",414
"BOLD:AAA1785","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep549","DNA-LT-DRA1-MAR2021-B",38
"BOLD:AAA1785","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep549","DNA-LT-WHE1-MAR2021-A",71
"BOLD:AAA1785","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep549","DNA-LT-WHE1-MAR2021-B",66
"BOLD:AAA1785","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep549","DNA-LT-WHE2-MAR2021-A",224
"BOLD:AAA1785","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep549","DNA-LT-WHE2-MAR2021-B",204
"BOLD:AAA1785","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep549","DNA-LT-ZET1-MAR2021-A",144
"BOLD:AAA1785","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep549","DNA-LT-ZET1-MAR2021-B",149
"BOLD:AAA1785","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep549","DNA-LT-ZET2-MAR2021-A",68
"BOLD:AAA1785","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep549","DNA-LT-ZET2-MAR2021-B",194
"BOLD:AAA1807","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Chrysauginae_genus;s__Chrysauginae_genus sp. 19YB","DNA-LT-WHE1-MAR2021-B",2
"BOLD:AAA1821","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Hypsopygia;s__Hypsopygia BioLep513","DNA-LT-ARM1-MAR2021-B",2
"BOLD:AAA1821","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Hypsopygia;s__Hypsopygia BioLep513","DNA-LT-ARM3-MAR2021-B",2
"BOLD:AAA1821","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Hypsopygia;s__Hypsopygia BioLep513","DNA-LT-WHE1-MAR2021-B",30
"BOLD:AAA1821","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Hypsopygia;s__Hypsopygia BioLep513","DNA-LT-ZET2-MAR2021-B",3
"BOLD:AAA2231","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Megalopygidae, Saturniidae;g__lepJanzen01, megaBioLep01, Hylesia;s__megaBioLep01 BioLep2231, Hylesia continua, lepJanzen01 Janzen01","DNA-LT-ARM3-MAR2021-B",3
"BOLD:AAA2326","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Apidae;g__Apis;s__Apis mellifera","DNA-LT-ZET1-MAR2021-A",284
"BOLD:AAA2326","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Apidae;g__Apis;s__Apis mellifera","DNA-LT-ZET2-MAR2021-A",1
"BOLD:AAA2529","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Lasiocampidae;g__Euglyphis;s__Euglyphis larundaJMR04","DNA-LT-WHE1-MAR2021-A",41
"BOLD:AAA2557","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Lasiocampidae;g__Euglyphis;s__Euglyphis sobrinaJMR01","DNA-LT-ZET2-MAR2021-A",12
"BOLD:AAA2565","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Magava;s__Magava multilinea","DNA-LT-WHE1-MAR2021-B",41
"BOLD:AAA2569","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Tachuda;s__Tachuda discreta, Tachuda discretaDHJ02, Tachuda discretaDHJ03","DNA-LT-ARM2-MAR2021-A",35
"BOLD:AAA2701","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Sphacelodes, lepJanzen01, Hygrochroma;s__Hygrochroma olivinaria, Sphacelodes vulneraria, Sphacelodes fusilineata, lepJanzen01 Janzen01","DNA-LT-ARM1-MAR2021-A",3
"BOLD:AAA2701","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Sphacelodes, lepJanzen01, Hygrochroma;s__Hygrochroma olivinaria, Sphacelodes vulneraria, Sphacelodes fusilineata, lepJanzen01 Janzen01","DNA-LT-ARM4-MAR2021-B",1
"BOLD:AAA2701","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Sphacelodes, lepJanzen01, Hygrochroma;s__Hygrochroma olivinaria, Sphacelodes vulneraria, Sphacelodes fusilineata, lepJanzen01 Janzen01","DNA-LT-WHE1-MAR2021-A",4
"BOLD:AAA2701","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Sphacelodes, lepJanzen01, Hygrochroma;s__Hygrochroma olivinaria, Sphacelodes vulneraria, Sphacelodes fusilineata, lepJanzen01 Janzen01","DNA-LT-ZET2-MAR2021-B",1
"BOLD:AAA2701","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Sphacelodes;s__Sphacelodes vulneraria","DNA-LT-ARM1-MAR2021-A",88
"BOLD:AAA2701","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Sphacelodes;s__Sphacelodes vulneraria","DNA-LT-ARM4-MAR2021-B",35
"BOLD:AAA2701","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Sphacelodes;s__Sphacelodes vulneraria","DNA-LT-WHE1-MAR2021-A",100
"BOLD:AAA2701","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Sphacelodes;s__Sphacelodes vulneraria","DNA-LT-ZET2-MAR2021-B",76
"BOLD:AAA2708","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Anomis;s__Anomis luridula","DNA-LT-ARM3-MAR2021-B",186
"BOLD:AAA2708","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Anomis;s__Anomis luridula","DNA-LT-BAL1-MAR2021-A",1
"BOLD:AAA2708","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Anomis;s__Anomis luridula","DNA-LT-WHE2-MAR2021-B",21
"BOLD:AAA2708","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Erebidae;g__lepJanzen01, Anomis;s__Anomis luridula, lepJanzen01 Janzen01","DNA-LT-ARM3-MAR2021-B",12
"BOLD:AAA2711","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae, unclassified Lepidoptera;g__lepJanzen01, Hemiceras;s__Hemiceras vecina, lepJanzen01 Janzen01","DNA-LT-ARM1-MAR2021-A",109
"BOLD:AAA2711","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae, unclassified Lepidoptera;g__lepJanzen01, Hemiceras;s__Hemiceras vecina, lepJanzen01 Janzen01","DNA-LT-BAL1-MAR2021-A",25
"BOLD:AAA2814","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Oxidercia;s__Oxidercia thaumantis","DNA-LT-ARM1-MAR2021-B",171
"BOLD:AAA2814","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Oxidercia;s__Oxidercia thaumantis","DNA-LT-WHE1-MAR2021-A",119
"BOLD:AAA2814","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Oxidercia;s__Oxidercia thaumantis","DNA-LT-WHE2-MAR2021-A",217
"BOLD:AAA2814","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae, Erebidae;g__Oxidercia, noctuidBioAlfa01;s__noctuidBioAlfa01 BioAlfa165, noctuidBioAlfa01 BioAlfa166, Oxidercia thaumantis","DNA-LT-WHE1-MAR2021-A",2
"BOLD:AAA2875","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Noctuidae, Erebidae;g__lepJanzen01, Micrathetis;s__Micrathetis dasarada, lepJanzen01 Janzen01","DNA-LT-ARM3-MAR2021-A",4
"BOLD:AAA2875","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Noctuidae, Erebidae;g__lepJanzen01, Micrathetis;s__Micrathetis dasarada, lepJanzen01 Janzen01","DNA-LT-ARM3-MAR2021-B",5
"BOLD:AAA2875","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Noctuidae, Erebidae;g__lepJanzen01, Micrathetis;s__Micrathetis dasarada, lepJanzen01 Janzen01","DNA-LT-ARM4-MAR2021-B",9
"BOLD:AAA2875","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Noctuidae, Erebidae;g__lepJanzen01, Micrathetis;s__Micrathetis dasarada, lepJanzen01 Janzen01","DNA-LT-BAL1-MAR2021-B",16
"BOLD:AAA2875","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Noctuidae, Erebidae;g__lepJanzen01, Micrathetis;s__Micrathetis dasarada, lepJanzen01 Janzen01","DNA-LT-WHE2-MAR2021-B",7
"BOLD:AAA2875","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Noctuidae, Erebidae;g__lepJanzen01, Micrathetis;s__Micrathetis dasarada, lepJanzen01 Janzen01","DNA-LT-ZET2-MAR2021-A",1
"BOLD:AAA2875","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Noctuidae, Erebidae;g__lepJanzen01, Micrathetis;s__Micrathetis dasarada, lepJanzen01 Janzen01","DNA-LT-ZET2-MAR2021-B",7
"BOLD:AAA2888","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, Crambidae;g__chrysaugBioAlfa01, acentroBioLep01;s__acentroBioLep01 BioLep12, chrysaugBioAlfa01 BioAlfa293","DNA-LT-ARM2-MAR2021-A",5
"BOLD:AAA2888","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, Crambidae;g__chrysaugBioAlfa01, acentroBioLep01;s__acentroBioLep01 BioLep12, chrysaugBioAlfa01 BioAlfa293","DNA-LT-ARM2-MAR2021-B",6
"BOLD:AAA2888","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, Crambidae;g__chrysaugBioAlfa01, acentroBioLep01;s__acentroBioLep01 BioLep12, chrysaugBioAlfa01 BioAlfa293","DNA-LT-BAL1-MAR2021-B",31
"BOLD:AAA2888","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, Crambidae;g__chrysaugBioAlfa01, acentroBioLep01;s__acentroBioLep01 BioLep12, chrysaugBioAlfa01 BioAlfa293","DNA-LT-DRA1-MAR2021-B",2
"BOLD:AAA2888","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, Crambidae;g__chrysaugBioAlfa01, acentroBioLep01;s__acentroBioLep01 BioLep12, chrysaugBioAlfa01 BioAlfa293","DNA-LT-WHE1-MAR2021-A",6
"BOLD:AAA2888","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, Crambidae;g__chrysaugBioAlfa01, acentroBioLep01;s__acentroBioLep01 BioLep12, chrysaugBioAlfa01 BioAlfa293","DNA-LT-WHE1-MAR2021-B",8
"BOLD:AAA2888","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, Crambidae;g__chrysaugBioAlfa01, acentroBioLep01;s__acentroBioLep01 BioLep12, chrysaugBioAlfa01 BioAlfa293","DNA-LT-WHE2-MAR2021-B",4
"BOLD:AAA2888","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, Crambidae;g__chrysaugBioAlfa01, acentroBioLep01;s__acentroBioLep01 BioLep12, chrysaugBioAlfa01 BioAlfa293","DNA-LT-ZET2-MAR2021-B",4
"BOLD:AAA2930","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Palthis;s__Palthis Poole03","DNA-LT-ARM1-MAR2021-A",76
"BOLD:AAA2930","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Palthis;s__Palthis Poole03","DNA-LT-ARM1-MAR2021-B",49
"BOLD:AAA2930","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Palthis;s__Palthis Poole03","DNA-LT-ARM2-MAR2021-A",40
"BOLD:AAA2930","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Palthis;s__Palthis Poole03","DNA-LT-ARM4-MAR2021-A",1
"BOLD:AAA2930","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Palthis;s__Palthis Poole03","DNA-LT-BAL1-MAR2021-A",29
"BOLD:AAA2930","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Palthis;s__Palthis Poole03","DNA-LT-DRA1-MAR2021-B",13
"BOLD:AAA2930","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Palthis;s__Palthis Poole03","DNA-LT-WHE2-MAR2021-A",23
"BOLD:AAA2930","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Palthis;s__Palthis Poole03","DNA-LT-ZET2-MAR2021-A",11
"BOLD:AAA2936","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__Marimatha;s__Marimatha Poole04, lepJanzen01 Janzen01, Marimatha botyoides","DNA-LT-DRA1-MAR2021-B",6
"BOLD:AAA3026","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Hylesia;s__Hylesia dalinaDHJ02","DNA-LT-ARM2-MAR2021-B",270
"BOLD:AAA3026","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Hylesia;s__Hylesia dalinaDHJ02","DNA-LT-ZET1-MAR2021-A",1
"BOLD:AAA3115","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Dichomeris;s__Dichomeris Janzen179","DNA-LT-ARM1-MAR2021-B",15
"BOLD:AAA3115","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Dichomeris;s__Dichomeris Janzen179","DNA-LT-ARM3-MAR2021-A",7
"BOLD:AAA3130","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Cosmopterigidae;g__;s__","DNA-LT-ZET2-MAR2021-A",1
"BOLD:AAA3209","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Uraniidae;g__Nedusia;s__Nedusia cuticulata","DNA-LT-WHE1-MAR2021-A",21
"BOLD:AAA3219","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Uraniidae;g__uraBioLep01;s__uraBioLep01 BioLep183","DNA-LT-ARM1-MAR2021-B",49
"BOLD:AAA3219","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Uraniidae;g__uraBioLep01;s__uraBioLep01 BioLep183","DNA-LT-ARM2-MAR2021-B",56
"BOLD:AAA3221","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae, Uraniidae;g__Coelurotricha, Epiplema, geoBioLep3221;s__Coelurotricha curvilinea, geoBioLep3221 BioLpe3221, Epiplema adjectaria, geoBioLep3221 BioLep3221","DNA-LT-ARM1-MAR2021-A",5
"BOLD:AAA3221","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae, Uraniidae;g__Coelurotricha, Epiplema, geoBioLep3221;s__Coelurotricha curvilinea, geoBioLep3221 BioLpe3221, Epiplema adjectaria, geoBioLep3221 BioLep3221","DNA-LT-ARM2-MAR2021-B",1
"BOLD:AAA3221","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae, Uraniidae;g__Coelurotricha, Epiplema, geoBioLep3221;s__Coelurotricha curvilinea, geoBioLep3221 BioLpe3221, Epiplema adjectaria, geoBioLep3221 BioLep3221","DNA-LT-ARM3-MAR2021-A",2
"BOLD:AAA3221","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae, Uraniidae;g__Coelurotricha, Epiplema, geoBioLep3221;s__Coelurotricha curvilinea, geoBioLep3221 BioLpe3221, Epiplema adjectaria, geoBioLep3221 BioLep3221","DNA-LT-WHE1-MAR2021-A",2
"BOLD:AAA3221","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae, Uraniidae;g__Coelurotricha, Epiplema, geoBioLep3221;s__Coelurotricha curvilinea, geoBioLep3221 BioLpe3221, Epiplema adjectaria, geoBioLep3221 BioLep3221","DNA-LT-ZET1-MAR2021-A",3
"BOLD:AAA3221","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae, Uraniidae;g__Coelurotricha, Epiplema, geoBioLep3221;s__Coelurotricha curvilinea, geoBioLep3221 BioLpe3221, Epiplema adjectaria, geoBioLep3221 BioLep3221","DNA-LT-ZET1-MAR2021-B",10
"BOLD:AAA3284","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Drugera;s__Drugera mimicaDHJ01","DNA-LT-ARM1-MAR2021-B",140
"BOLD:AAA3337","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Automeris;s__Automeris belti","DNA-LT-BAL1-MAR2021-B",20
"BOLD:AAA3337","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Automeris;s__Automeris belti","DNA-LT-ZET2-MAR2021-B",10
"BOLD:AAA3403","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Physocleora;s__Physocleora pauper","DNA-LT-ARM1-MAR2021-B",68
"BOLD:AAA3620","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, unclassified Lepidoptera, Elachistidae;g__lepJanzen01, Deuterollyta;s__Deuterollyta zetilaDHJ09, lepJanzen01 Janzen01, Deuterollyta sp. 1YB","DNA-LT-WHE1-MAR2021-A",2
"BOLD:AAA3620","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Deuterollyta;s__Deuterollyta sp. 1YB","DNA-LT-ARM2-MAR2021-B",204
"BOLD:AAA3620","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Deuterollyta;s__Deuterollyta sp. 1YB","DNA-LT-WHE1-MAR2021-A",203
"BOLD:AAA3621","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha zelleriEPR01, Antaeotricha zelleriEPR04","DNA-LT-ARM3-MAR2021-B",19
"BOLD:AAA3621","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha zelleriEPR01, Antaeotricha zelleriEPR04","DNA-LT-WHE2-MAR2021-A",1
"BOLD:AAA3661","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Patania;s__Patania Solis04","DNA-LT-ARM1-MAR2021-A",1
"BOLD:AAA3661","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Patania;s__Patania Solis04","DNA-LT-WHE2-MAR2021-A",103
"BOLD:AAA3661","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Patania;s__Patania Solis04","DNA-LT-WHE2-MAR2021-B",222
"BOLD:AAA3661","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Crambidae;g__Patania, Pleuroptya, lepJanzen01;s__Pleuroptya sp., Patania Solis04, lepJanzen01 Janzen01","DNA-LT-WHE2-MAR2021-A",1
"BOLD:AAA3668","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Piletosoma;s__Piletosoma thialisDHJ03","DNA-LT-ARM1-MAR2021-B",50
"BOLD:AAA3668","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Piletosoma;s__Piletosoma thialisDHJ03","DNA-LT-BAL1-MAR2021-A",22
"BOLD:AAA3668","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Piletosoma;s__Piletosoma thialisDHJ03","DNA-LT-BAL1-MAR2021-B",74
"BOLD:AAA3668","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Piletosoma;s__Piletosoma thialisDHJ03","DNA-LT-WHE1-MAR2021-A",19
"BOLD:AAA3668","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Piletosoma;s__Piletosoma thialisDHJ03","DNA-LT-WHE2-MAR2021-A",52
"BOLD:AAA3668","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Piletosoma;s__Piletosoma thialisDHJ03","DNA-LT-WHE2-MAR2021-B",24
"BOLD:AAA3814","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Pococera;s__Pococera cf. asperatella, Pococera arizonella, Pococera sp. 3, Pococera thoracicella, Pococera aplastella, Pococera asperatella, Pococera provoella","DNA-LT-ARM3-MAR2021-A",1
"BOLD:AAA4030","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Tortricidae;g__tortJanzen01;s__tortJanzen01 Janzen4030","DNA-LT-ARM1-MAR2021-A",1
"BOLD:AAA4030","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Tortricidae;g__tortJanzen01;s__tortJanzen01 Janzen4030","DNA-LT-ARM2-MAR2021-A",1
"BOLD:AAA4110","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Donacaula;s__Donacaula nr. maximellus","DNA-LT-WHE1-MAR2021-A",1
"BOLD:AAA4174","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__erebidBioLep01;s__erebidBioLep01 erebidBioLep359","DNA-LT-ARM3-MAR2021-A",1
"BOLD:AAA4174","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__erebidBioLep01;s__erebidBioLep01 erebidBioLep359","DNA-LT-DRA1-MAR2021-B",66
"BOLD:AAA4174","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__erebidBioLep01;s__erebidBioLep01 erebidBioLep359","DNA-LT-ZET1-MAR2021-B",77
"BOLD:AAA4243","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__Glyptapanteles;s__Glyptapanteles stephaniekirkae","DNA-LT-ARM1-MAR2021-A",12
"BOLD:AAA4243","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__Glyptapanteles;s__Glyptapanteles stephaniekirkae","DNA-LT-ARM1-MAR2021-B",2
"BOLD:AAA4243","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__Glyptapanteles;s__Glyptapanteles stephaniekirkae","DNA-LT-DRA1-MAR2021-B",1
"BOLD:AAA4243","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__Glyptapanteles;s__Glyptapanteles stephaniekirkae","DNA-LT-WHE2-MAR2021-B",7
"BOLD:AAA4532","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__Spodoptera, lepJanzen01;s__Spodoptera frugiperdaDHJ02, Spodoptera sp., Spodoptera frugiperdaDHJ01, Spodoptera exigua, Spodoptera frugiperda sp. 1, Spodoptera frugiperda sp. 2, lepJanzen01 Janzen01, Spodoptera frugiperda","DNA-LT-ARM3-MAR2021-B",99
"BOLD:AAA4549","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, unclassified Lepidoptera;g__Chloropaschia, lepJanzen01;s__Chloropaschia mennusalis, lepJanzen01 Janzen01","DNA-LT-ARM2-MAR2021-B",17
"BOLD:AAA4549","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, unclassified Lepidoptera;g__Chloropaschia, lepJanzen01;s__Chloropaschia mennusalis, lepJanzen01 Janzen01","DNA-LT-BAL1-MAR2021-A",8
"BOLD:AAA4639","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__cramBioLep01;s__cramBioLep01 BioLep706DHJ01, cramBioLep01 BioLep706DHJ02","DNA-LT-ARM3-MAR2021-B",1
"BOLD:AAA4646","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Microthyris;s__Microthyris prolongalisDHJ02","DNA-LT-BAL1-MAR2021-A",37
"BOLD:AAA4646","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Microthyris;s__Microthyris prolongalisDHJ02","DNA-LT-BAL1-MAR2021-B",94
"BOLD:AAA4766","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Rhabdatomis;s__Rhabdatomis cora","DNA-LT-ARM3-MAR2021-B",31
"BOLD:AAA4766","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Rhabdatomis;s__Rhabdatomis cora","DNA-LT-BAL1-MAR2021-A",27
"BOLD:AAA4766","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Rhabdatomis;s__Rhabdatomis cora","DNA-LT-BAL1-MAR2021-B",39
"BOLD:AAA4766","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Rhabdatomis;s__Rhabdatomis cora","DNA-LT-WHE2-MAR2021-A",42
"BOLD:AAA4768","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Prepiella;s__Prepiella pexicera","DNA-LT-ARM1-MAR2021-A",31
"BOLD:AAA4768","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Prepiella;s__Prepiella pexicera","DNA-LT-ARM2-MAR2021-B",17
"BOLD:AAA4768","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Prepiella;s__Prepiella pexicera","DNA-LT-ARM3-MAR2021-B",8
